295441224955985921,33 64 0 13
277947500126687233,36 77 0 36
177339258724556801,23 50 1 18
260025562276458498,27 69 15 26
277771997738586113,66 140 29 64
256782173812703232,49 101 21 48
259683109639962624,23 41 0 21
280892136478633984,47 59 40 46
246949638995853312,8 33 0 8
259444193624215553,11 41 0 11
198633429548544000,42 109 8 41
276703754647113728,66 140 21 65
142637009272451073,56 113 17 55
191785276220256256,70 140 19 68
283538981466030080,57 81 17 53
214152899599679488,71 104 42 67
278982675317018624,26 63 1 22
300992277004836864,25 84 1 24
178867440812437507,31 81 0 30
260283255784366080,19 31 0 17
303920551460745217,30 33 14 29
227184233230254080,26 43 0 25
170218538550829056,22 35 9 20
162096830652481536,53 93 19 50
222708885608337408,49 103 0 49
265817333761724417,44 103 19 43
283023450900156418,31 78 0 29
251320078488989696,81 140 0 66
269006904762716160,37 98 18 36
222602027417616384,18 35 0 15
269793588479664128,13 26 0 12
225268107080507392,19 61 0 18
237846975746289664,31 70 12 31
202038852322476032,13 40 0 12
153090561212030976,20 59 0 17
144104982189326336,15 39 0 15
296955624707731456,40 53 0 20
280954618828169217,37 83 16 30
209890773750136832,8 20 0 7
258249496532766720,50 127 0 48
192510668421865472,27 77 2 26
240938505096790016,22 47 1 16
144760769769254913,41 56 14 39
284477221870125057,21 39 1 15
154335853966135296,33 118 0 31
279587904995618816,40 66 0 34
181314758463594498,47 68 14 43
282496491120103424,23 56 0 21
295119622481522688,39 100 5 38
162808319000592384,10 71 72 117
205065160073814016,47 69 26 45
170474550151233536,49 139 0 47
301724426406346752,62 101 30 60
282809462023139332,0 28 29 33
230550774378266624,44 100 0 42
277138607674896384,29 107 0 29
176379828445003777,24 62 0 23
213003534340325377,66 128 0 65
188528537563709440,7 20 0 6
227539410911105024,43 138 0 43
277000564733276160,58 133 11 58
275125035499409408,27 79 0 25
169216019833962496,38 117 0 37
297266699265265664,54 139 12 53
302057508791525376,29 47 9 28
285235610665496576,17 40 1 17
230646299677052928,44 69 15 42
194998759015452672,6 32 0 5
162954678940860416,33 93 1 32
280273380089946113,20 31 0 19
209603006684069890,79 90 39 53
273940874503786496,35 115 0 35
214446777665994753,28 70 1 23
213759381878218753,19 31 10 17
146969133605593093,56 73 28 48
304436891405676544,27 80 0 25
255401149014880258,29 90 0 27
166526263245283328,44 117 16 42
299513008915361792,41 112 0 41
151499204576018434,87 106 77 87
262800303915692032,59 95 16 59
217270630838583296,33 57 13 32
301354514060038144,41 143 0 40
277754553741479936,51 114 16 49
285961758135431169,46 138 0 45
256569111809757184,45 120 0 42
257306717967241216,47 51 13 18
238858684120322048,15 63 0 15
171495649454456832,22 51 8 21
258864759166885888,71 124 9 70
223188080650231809,30 74 1 23
166482600402239488,6 15 0 5
293970961844289538,28 82 0 27
298402193940307968,14 51 0 12
284507978848169984,25 42 12 25
166851057375383553,47 112 0 47
256741673743302656,61 134 18 60
291515822088798208,42 136 0 40
285797467247751170,44 70 4 31
284110979594326016,35 49 25 34
220445597340143616,22 76 0 21
170779392346300417,62 100 24 59
169387651093364737,28 83 0 27
258841556335874048,27 99 0 22
232501792607444993,41 103 16 38
263831792254074881,15 25 0 15
166263792194424832,17 35 1 13
198774693904388096,24 42 12 23
219040559766048768,12 36 0 11
205202632346832896,93 130 35 91
293029219011801090,100 140 16 94
227048282986270722,34 42 12 33
162590831654612992,44 105 0 43
155412481722953729,52 98 15 49
262740115632304129,23 42 0 22
232507262072156160,12 41 0 11
188126991701127168,21 52 0 18
286248182764167169,34 75 19 34
223690843356266497,43 58 0 42
292911673654788096,35 87 1 30
212766413578977281,35 68 16 33
245901499232821248,37 63 16 30
204615937314406401,143 267 18 142
216792538802171905,38 63 26 38
297820540452880384,16 31 10 15
163140386041241600,51 86 21 49
292875564975534080,93 126 16 93
216168233366077440,32 133 0 32
237208636311609345,73 140 0 58
280346713510797312,17 42 0 16
276590311269093377,8 28 0 8
286856663217082368,58 112 0 56
172623132866260992,25 89 0 25
229467628794675201,16 36 1 15
264281232924372992,30 99 0 28
255099976856788993,28 62 15 26
228677447439241216,24 73 0 23
228437893633437696,23 100 0 23
159487508101599238,36 65 11 35
190107261144797184,25 40 12 24
176941877680013312,22 37 1 16
295880666426519553,6 18 0 6
296875785946554368,43 93 0 21
170496989933481985,50 67 17 46
246795255012290563,37 89 14 31
259253952611229696,140 240 15 134
219016723565772800,21 33 13 20
304210000438501377,58 143 0 57
306331567477899265,16 29 9 15
259207052046512129,14 34 1 12
281743861183811584,37 65 21 35
269265777566298112,38 65 2 35
255248136744861696,42 105 0 41
172360254657531904,30 93 1 29
214026344772808705,23 36 16 22
256894392651096064,44 92 10 42
178738428052115456,26 86 0 23
163167363896844288,16 52 0 16
228326832980774913,48 60 20 48
248211373832683520,71 143 14 70
190757407318740993,50 113 17 47
214928694811172864,27 66 1 21
210232420816007169,53 140 17 53
288329719475220480,30 94 0 28
188472761612640256,16 51 0 16
283561160832319488,21 58 0 18
259543569549897728,40 131 0 38
200062550635843584,27 55 1 21
302989399434620928,4 14 0 4
266677048985124864,21 83 5 20
288936341725650944,16 26 0 16
269729101181505537,39 68 11 38
168146132592103424,46 80 0 45
288616735794409473,24 70 1 18
297563399972347904,35 84 8 32
223366615167807489,45 66 35 42
273417991624990720,54 105 20 50
167953320672100352,48 127 0 47
276583411664187392,34 100 0 34
183137544232370176,46 116 0 46
293370480252035072,48 76 19 46
247289600119275520,42 84 16 35
198321667171299328,22 40 1 15
220942051632611330,34 66 2 33
257828623287992320,51 100 0 30
205786290900312064,30 67 1 24
302956675327991809,34 96 15 32
268228945642655744,57 110 15 56
179768565816233985,51 133 0 50
269074320205180928,18 75 0 17
276455485660610561,47 69 0 45
152166757430341633,28 80 0 27
228461096518942720,74 140 21 69
164149242011729920,46 138 0 46
224803659366662145,18 29 13 18
250223632889020417,20 34 0 19
151752020242608128,40 117 8 38
271986362289364992,28 90 0 26
296750833264111616,53 120 10 47
252778266279165953,57 95 0 55
243717583914803200,78 109 0 77
170811558543364096,14 34 0 12
297361452602384384,47 140 0 46
148243279425712128,27 64 10 25
266455790754336768,48 140 0 47
281329048595070976,0 73 74 94
212890519196532736,63 93 0 62
166143965047959552,17 43 0 16
305804636999262208,22 52 1 16
167906532942553090,65 124 0 64
185249145651601408,44 53 18 42
231469373129379840,19 22 0 19
157620438732783617,43 91 16 39
249533393107308544,40 138 0 38
159847668670148608,62 105 0 61
155499341371551744,56 96 0 52
301793863289421825,26 89 0 22
268216316241014784,58 139 0 57
147993428968484864,38 83 0 37
246943238349541376,39 57 9 38
173917197301854209,29 54 0 27
250640819671949314,50 78 0 25
274325593007468545,21 52 0 19
195683219239219200,39 97 14 38
205470136801570816,29 72 1 24
296299639467024384,31 96 0 30
239405499555131392,47 85 29 46
188075993297190912,77 140 16 76
183776512615526400,26 40 17 25
228775149250412544,52 136 0 50
221168946693423104,47 102 13 46
278374505452285952,33 107 0 29
294815229399937024,26 56 7 26
162690274458480640,23 42 1 17
276606992351653888,21 38 1 19
302374682169053184,60 125 14 56
190107366044336128,11 41 1 10
173735072153862144,54 140 16 51
294260620604350464,22 81 0 21
283485164309446656,27 55 1 20
282776351927316480,50 124 0 46
257588889546522624,39 70 8 35
192670509199142913,45 53 18 43
188623857157021696,34 100 0 33
301912306076483584,50 138 0 48
187040113333768192,25 83 1 24
203830495333724160,7 16 0 7
274607357949005824,21 46 0 19
180882858351673345,25 46 10 23
162500637299441667,34 107 0 32
191118989877977088,48 135 14 48
166123320750768129,39 86 14 36
282727043689496576,22 53 12 21
264549467179585536,18 31 12 18
235004001299599361,43 110 0 41
162508157833322496,30 44 0 27
212525819912929280,21 48 0 20
226609206474727424,55 83 16 54
173729271385292801,57 76 45 55
208719044524777474,27 80 1 23
239334951353475072,44 139 0 42
227334691030716416,27 58 0 26
272106646732414977,32 84 0 32
264289327880732672,55 76 18 54
242124784350154752,41 101 15 41
160948807612366848,29 80 0 28
238888190784716800,16 37 0 16
220941489595891713,25 72 0 22
173925220841828352,34 120 0 33
166507988507570176,19 38 0 19
254649240226234368,31 111 0 30
210768767372886016,72 140 21 71
145588607934136320,17 38 0 16
212743886014124034,31 80 14 29
304444629804257280,11 32 0 11
294791674197061634,27 69 0 27
279462063229763584,157 275 14 155
287499805071118337,24 49 1 18
253574449977229312,74 107 23 74
252968868044222464,33 48 13 27
286767253121269762,34 48 0 32
158002678117568512,43 106 0 41
224928381395927040,59 106 20 54
280757218150858752,62 79 28 61
218841099714822144,45 104 0 44
272521127857893377,31 56 15 28
163545773823369216,6 14 0 5
265986419024080896,46 112 0 44
189551536882466816,36 55 13 34
199617220492541955,28 82 7 27
246788292702523392,29 76 0 27
250463551628660736,17 42 0 16
259681759191502853,39 65 11 39
267919926084382722,53 102 0 51
273392767038791682,15 39 0 14
287189045140934656,29 94 0 27
192783877138423808,32 50 8 31
160109405692633088,61 140 15 61
301692663231557632,63 117 1 39
261470789424013312,48 136 0 47
295169509311000577,19 48 0 19
218495866523222017,99 135 65 97
299145466245943297,24 67 0 22
187646504620670976,59 70 50 58
167961134563987456,27 54 0 26
290114244790349824,20 35 11 18
166987955569827841,55 117 1 31
278824361421578241,45 131 0 43
306753241704718336,35 64 18 33
275239171071803392,40 56 14 39
304087241356095488,33 80 0 29
275567194736308224,57 116 3 25
282844106969976833,36 55 14 35
178495443720871936,55 82 17 54
302719147698180096,31 104 0 28
189307864576311296,44 65 17 44
229070088484032512,48 139 8 45
188380394654154752,30 64 15 24
160991312785580032,46 108 16 42
265551746506579970,4 7 0 4
170819976226275329,21 44 0 21
192958897043156993,79 118 42 77
223611235533471745,111 140 80 111
161592104764719104,28 67 0 28
211130828070191104,30 87 0 28
229495852467642368,38 93 0 38
299320465481146368,26 30 6 19
299299384598872065,40 113 0 38
197955722351353856,27 100 0 26
242269840277110784,36 112 0 35
225436730868764673,25 41 12 25
233767398572969984,40 85 18 39
237068932459159552,62 92 0 48
195781348827467776,32 63 2 29
302646816741138432,91 137 18 89
292865104490426368,48 76 0 46
303481403734102016,51 90 17 43
159465399723896832,25 69 1 20
250570703416475648,33 55 0 31
293227253234544640,24 47 0 24
188294633888038912,11 30 0 10
241362612342890496,36 55 11 35
306773907225051136,42 77 21 40
194266425051975680,13 53 0 10
167092011986468864,41 132 1 40
258351011310219266,39 106 0 38
227552610226434048,30 68 1 24
208461216564252672,41 112 0 41
221321594537119747,40 57 0 38
276441019451592705,67 131 22 66
278871924627628032,40 61 16 38
239184715641389056,34 64 17 32
169242175866028033,36 92 16 34
297616625727856640,48 115 10 46
246808823568941056,54 113 0 51
192904757126496256,10 28 0 10
299740973733404672,0 46 50 63
238393653322719232,194 241 79 190
303208866395607040,42 110 15 40
177046382862012416,32 45 13 31
304753032854396928,47 73 18 46
201471660644241408,36 84 0 32
239362486858551296,49 75 2 48
250822336243179520,25 48 0 24
304547394257829888,27 76 0 25
167619428836581376,31 72 0 27
271553388561461248,42 98 16 36
282463196684632064,23 38 15 22
159630034779381761,17 58 0 16
199996469485379584,26 42 0 25
276284533958139904,16 55 0 15
177926960327032832,21 55 3 21
254590558016794624,13 29 0 9
259324249163067393,54 75 17 53
300756213405208577,29 57 1 28
188161326223331330,61 138 0 60
235571532666126336,35 136 0 34
250950413698867200,25 65 0 24
216610229029310464,26 56 1 21
303423912463724544,44 61 26 43
303129044352901120,16 56 0 15
221940765767634944,14 24 8 13
160727168052248576,20 56 0 20
238193136013303808,21 67 0 20
198311621809025024,77 136 44 76
177763797648420864,11 26 0 9
221210621532839936,47 134 0 45
145163716630028288,34 118 1 32
147459901021626368,63 100 11 62
221862860836450305,58 76 39 55
167793081310117888,23 40 0 21
228384278126407680,29 134 0 28
254121626327736320,40 140 0 37
151801730970042369,49 99 10 48
291059154553012224,137 228 19 136
193716245667905537,24 48 0 21
156330769994887168,29 118 0 29
166122632826191872,75 140 18 61
239933377929682944,38 78 1 31
233691703972855810,20 27 14 20
182608428580093952,43 82 16 33
257126324987109377,43 71 0 16
246581341221683200,26 35 21 26
280363842985414656,52 118 0 51
300100240881627136,40 66 12 39
231224207583899648,60 140 0 58
247350069194534912,29 54 9 28
253825294622928896,44 68 0 41
212102124006416385,18 22 0 11
226078740541751296,53 140 0 52
167215811004596224,60 90 15 58
221249716539756544,40 124 0 38
299018102178447360,28 45 0 28
158221960764071936,55 117 0 50
290090777936265216,79 129 28 78
279167593905025024,20 31 0 8
263920346699276288,35 51 15 35
251444821246484480,26 49 1 20
158221998454079489,35 61 16 32
261296989717811202,28 87 1 27
231324308784414720,13 49 0 10
250624759342182400,26 43 0 13
186681236125790208,34 128 0 32
158836975741317120,34 89 17 32
296369080254992384,36 105 0 34
203384141411131392,22 83 0 21
165714174796767233,30 48 0 12
159038453105967104,32 73 2 30
301214353032613888,17 35 0 16
163604695548571649,54 68 0 53
267283931139817472,81 101 11 81
302099367966412801,53 112 12 50
268868664885927936,14 49 0 14
250266507089674240,26 103 0 25
267803651484049409,24 59 0 20
228399394398011392,4 22 22 26
304715984537808897,31 79 0 29
235469132672425986,11 21 0 10
166730714660872192,33 84 16 30
302784373370015745,168 257 43 140
233707231529558016,44 103 0 43
298623518755676163,54 88 16 53
180952852993294336,70 124 12 69
244764549314666497,24 47 0 23
144919004102918144,12 34 0 12
302736956515819521,42 93 16 36
243953970735886336,27 107 0 26
290114764879831041,30 101 0 28
211920246548856832,35 116 0 34
292049618596950016,44 136 0 43
303127479789432833,70 116 25 56
144456901051166720,45 69 0 45
189103727628664832,17 24 12 16
175011558240419840,37 123 0 36
303764720370999296,43 103 0 42
188946327810473984,33 81 1 27
159577719053619200,25 55 0 12
154434680261849090,51 65 27 50
198545525581152256,8 28 28 32
222311982592831488,52 122 19 51
151010844703080449,21 44 1 21
228836147198050304,23 63 0 22
235585163805986816,25 60 0 25
224267128193290240,46 72 34 46
153844675999055872,33 83 0 32
164996835449110528,28 54 2 26
156562760988241922,38 63 0 15
304073014516011008,17 54 0 15
247972072079388672,42 74 0 37
259347716583342080,22 49 7 21
282464874586595328,47 126 0 47
303010978788954113,55 109 4 53
170739596538298369,60 130 1 36
214489454671441920,7 24 0 7
263677164958920704,24 80 1 23
281765763969339392,4 16 0 3
244743011492327424,24 70 0 22
246347827779866624,49 100 17 48
284144555144654849,40 87 16 34
221828580810825729,25 38 8 24
228313100510695424,86 140 20 85
188620430792327170,17 37 0 17
205181165928333312,10 17 0 8
202034926265176064,46 77 18 39
245146889232719872,9 18 0 6
250278146321035264,20 54 0 19
147196381180858368,70 116 38 62
167779458252681218,30 47 1 30
151211416320356352,62 139 17 60
289346293078306818,44 96 16 39
228365193770582016,43 85 16 36
303784278498619393,49 117 1 26
248099528551567361,25 48 7 25
303714665836466178,30 64 13 29
302609147902451713,47 102 15 45
264930955813339136,30 93 0 29
286253367137820673,80 140 25 77
193143462978260992,22 72 0 21
208869154562904064,29 90 0 27
301586736025305090,46 99 10 45
280153578360942592,76 140 13 74
199273392120139777,45 104 0 44
182702573814423552,32 87 14 32
285852311979450368,50 108 16 45
199442888436875264,78 140 0 77
300165005192613889,42 87 15 40
244336218677059584,21 64 0 19
168172665885040641,46 69 0 45
304177050128900097,23 36 15 22
288911402557644800,27 30 10 26
156083062675996672,19 67 0 17
288063838312620033,0 32 35 45
216487998857035778,52 55 37 43
281751322984861697,73 140 24 71
234795242405117954,35 112 0 35
185734959183572994,24 72 0 22
302782620197072897,62 140 18 60
203058311157907456,30 64 16 29
223114701196898304,12 25 0 11
286225554577965056,59 114 4 56
249774796567613441,63 116 0 63
207530240388513792,26 36 10 15
298902448435769344,33 110 0 32
305566031479439360,22 42 0 20
279344606011850752,15 35 1 14
266586154130866176,57 115 18 56
218494776260038656,109 135 75 107
224393368518664192,26 74 0 25
205633156630593537,50 125 16 47
292716860670091264,30 53 14 29
190696992807194624,73 125 53 71
305566241349836800,21 49 0 20
175845914462781440,40 115 0 40
239006235385552896,50 81 0 49
297714009308819456,37 101 0 37
246730230763491328,48 133 0 46
227765567644372993,48 111 16 45
183116673350504448,35 84 0 34
245528944386912256,24 42 14 24
